EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Fouls,NonShootingPenaltyNonTakeFouls,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG3A,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fg2Pct,EfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,Clear Path Fouls,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,FTOffRebounds,SecondChanceTurnovers,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,BlockedLongMidRange,Blocked3s,BlockedArc3,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628964-203082-203095-203705-203920,1610612753,"Mo Bamba, Terrence Ross, Evan Fournier, Josh Magette, Khem Birch","Bamba, Ross, Fournier, Magette, Birch",1628964-203082-203095-203705-203920,ORL,433.0,1,7.0,1.0,12.0,12.0,,24.0,1.0,5.0,1.0,12.0,11.0,1.0,1.0,3.0,2.0,1.0,11.0,0.42857142857142855,79.81524249422633,18.833333333333332,17.25,15.833333333333334,16.0,0.07692307692307693,0.5195346153846153,0.07142857142857142,0.16666666666666666,9.08,2.0,,1.0,2.0,8.0,1.0,8.0,2.0,8.0,4.0,6.0,9.0,,1.0,1.0,2.0,0.2,0.4230769230769231,0.6153846153846154,0.5,1.0,0.75,,0.15384615384615385,0.5,1.0,0.6153846153846154,0.7692307692307693,25.8875,3.0,,,2.0,,,,2.0,,,6.0,,3.0,2.0,3.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,0.75,0.5,,0.375,1.0,,1.0,1.0,0.5,1.0,,,,0.15384615384615385,,,,0.5031,,,,,,,,,,,,3.0,3.0,,1.0,1.0,6.0,3.0,,3.0,2.0,2.0,2.0,,,,,,,1.0,0.6666666666666666,0.375,0.375,,,0.16666666666666666,0.4,0.5,1.0,,1.0,0.5,,,,,,,0.375,0.42857142857142855,0.6666666666666666,,,0.375,0.08333333333333333,,2.0,2.0,1.0,,,,1.0,,,0.125,0.125,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628964-203082-203487-203516-203932,1610612753,"Mo Bamba, Terrence Ross, Michael Carter-Williams, James Ennis III, Aaron Gordon","Bamba, Ross, Carter-Williams, Ennis III, Gordon",1628964-203082-203487-203516-203932,ORL,234.0,2,4.0,7.0,8.0,8.0,,16.0,,7.0,4.0,15.0,8.0,1.0,,2.0,4.0,2.0,11.0,0.625,98.46153846153847,14.375,14.875,11.75,14.875,,0.572345,0.16666666666666666,0.2222222222222222,3.8000000000000003,1.0,,4.0,6.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,8.0,1.0,,,,0.5714285714285714,0.55,0.3,,1.0,1.0,,0.6,0.6666666666666666,0.8,0.3,0.9,25.53333333333333,2.0,,,1.0,4.0,4.0,2.0,3.0,2.0,,7.0,2.0,2.0,2.0,4.0,,,1.0,,,,,,,,0.5,1.0,0.6666666666666666,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,,0.5,,,0.1,,,,0.614,,,,,,,,2.0,4.0,,,1.0,1.0,2.0,,4.0,3.0,,4.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.14285714285714285,0.16666666666666666,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628982-1629109-1629724-201571-203920,1610612753,"Melvin Frazier Jr., Gary Clark, Vic Law, D.J. Augustin, Khem Birch","Frazier Jr., Clark, Law, Augustin, Birch",1628982-1629109-1629724-201571-203920,ORL,553.0,1,9.0,-3.0,20.0,21.0,4.0,41.0,3.0,10.0,1.0,18.0,21.0,1.0,1.0,4.0,4.0,2.0,18.0,0.47368421052631576,106.76311030741411,13.9,13.095238095238095,13.55,12.333333333333334,0.17647058823529413,0.500771875,0.10526315789473684,0.16666666666666666,5.5600000000000005,5.0,1.0,3.0,6.0,6.0,4.0,7.0,2.0,5.0,2.0,8.0,10.0,,1.0,,4.0,0.4,0.5,0.4117647058823529,0.25,0.6666666666666666,0.7777777777777778,1.0,0.35294117647058826,0.5,0.6,0.35294117647058826,0.7647058823529411,29.271428571428572,1.0,1.0,,1.0,1.0,6.0,3.0,6.0,3.0,,15.0,,2.0,5.0,2.0,3.0,1.0,1.0,,,,,,,,0.75,0.75,0.3333333333333333,0.8333333333333334,,0.2222222222222222,0.6666666666666666,,1.0,,0.75,,1.0,0.3333333333333333,0.5,0.058823529411764705,,,,0.418,5.0,5.0,5.0,5.0,0.7142857142857143,0.49774999999999997,0.25,,1.0,1.0,1.0,2.0,3.0,,,,9.0,,,2.0,2.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,0.42857142857142855,0.5,,,,0.2,0.16666666666666666,0.3333333333333333,,,1.0,,,0.058823529411764705,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.4,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,0.5,,,6.0,,6.0,,0.42857142857142855,0.3333333333333333,,,,,,,,2.0,2.0,,2.0,2.0,,,0.4,,0.42857142857142855,0.2857142857142857,,0.4,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628982-1629109-201571-203516-203920,1610612753,"Melvin Frazier Jr., Gary Clark, D.J. Augustin, James Ennis III, Khem Birch","Frazier Jr., Clark, Augustin, Ennis III, Birch",1628982-1629109-201571-203516-203920,ORL,59.0,1,1.0,-1.0,2.0,1.0,,3.0,,1.0,,2.0,3.0,,,1.0,,,2.0,1.0,73.22033898305085,19.5,20.0,19.5,20.0,,0.4295,,,3.6,2.0,,1.0,1.0,,1.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628982-1629168-201571-203516-203920,1610612753,"Melvin Frazier Jr., BJ Johnson, D.J. Augustin, James Ennis III, Khem Birch","Frazier Jr., Johnson, Augustin, Ennis III, Birch",1628982-1629168-201571-203516-203920,ORL,283.0,1,5.0,-3.0,9.0,10.0,6.0,19.0,1.0,4.0,6.0,15.0,18.0,,,3.0,6.0,,13.0,0.8333333333333334,96.67844522968197,18.444444444444443,11.7,17.88888888888889,11.6,0.14285714285714285,0.4997285714285714,0.2222222222222222,,7.325,2.0,,1.0,2.0,3.0,3.0,3.0,4.0,3.0,1.0,1.0,3.0,,1.0,,1.0,0.75,0.6428571428571429,0.42857142857142855,1.0,1.0,0.5,1.0,0.2857142857142857,0.5,0.5,0.42857142857142855,0.7142857142857143,25.766666666666666,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,2.0,,1.0,2.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.6666666666666666,1.0,0.5,,,,,,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,3.0,,1.0,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628982-1629724-201571-202696-203516,1610612753,"Melvin Frazier Jr., Vic Law, D.J. Augustin, Nikola Vucevic, James Ennis III","Frazier Jr., Law, Augustin, Vucevic, Ennis III",1628982-1629724-201571-202696-203516,ORL,85.0,1,1.0,-1.0,2.0,1.0,,3.0,,1.0,,2.0,3.0,,,,,,2.0,0.5,50.8235294117647,23.5,38.0,23.5,31.0,,0.46095,,,14.5,1.0,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,0.5,0.5,,,,,,,,0.5,0.5,24.6,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628982-1629724-201571-203516-203920,1610612753,"Melvin Frazier Jr., Vic Law, D.J. Augustin, James Ennis III, Khem Birch","Frazier Jr., Law, Augustin, Ennis III, Birch",1628982-1629724-201571-203516-203920,ORL,58.0,1,1.0,-3.0,2.0,1.0,,3.0,1.0,2.0,,,3.0,,,,,,,,74.48275862068965,15.0,28.0,15.0,28.0,0.5,0.42225,,,15.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612753,2020,2019-20,False
1629109-201571-202696-203082-203095,1610612753,"Gary Clark, D.J. Augustin, Nikola Vucevic, Terrence Ross, Evan Fournier","Clark, Augustin, Vucevic, Ross, Fournier",1629109-201571-202696-203082-203095,ORL,158.0,2,3.0,-6.0,6.0,6.0,,12.0,2.0,5.0,2.0,6.0,12.0,1.0,1.0,2.0,2.0,1.0,4.0,0.42857142857142855,109.36708860759494,16.666666666666668,9.666666666666666,16.333333333333332,9.666666666666666,0.3333333333333333,0.4879166666666667,0.14285714285714285,0.16666666666666666,6.5200000000000005,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,,1.0,,,,,0.4,0.3333333333333333,0.16666666666666666,,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,0.5,25.5,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,0.5,1.0,0.3333333333333333,,,0.25,1.0,,,,,,1.0,0.5,0.5,0.16666666666666666,,,,0.4228,,,,,,,,,,,,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1629109-201571-202696-203082-203487,1610612753,"Gary Clark, D.J. Augustin, Nikola Vucevic, Terrence Ross, Michael Carter-Williams","Clark, Augustin, Vucevic, Ross, Carter-Williams",1629109-201571-202696-203082-203487,ORL,137.0,1,2.0,-8.0,4.0,4.0,1.0,8.0,1.0,3.0,,,8.0,,,1.0,,,,,84.08759124087592,21.75,12.5,21.75,11.75,0.25,0.3892625,,,16.666666666666668,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.25,,,,,,,,0.25,0.25,24.6,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,1.0,,0.2433,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1629109-201571-202696-203095-203487,1610612753,"Gary Clark, D.J. Augustin, Nikola Vucevic, Evan Fournier, Michael Carter-Williams","Clark, Augustin, Vucevic, Fournier, Carter-Williams",1629109-201571-202696-203095-203487,ORL,80.0,1,1.0,-2.0,2.0,3.0,,5.0,1.0,1.0,,2.0,4.0,,,1.0,,,2.0,0.5,90.0,20.0,13.333333333333334,20.0,13.333333333333334,0.5,0.457,,,9.6,1.0,,,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,1.0,0.5,0.5,,,1.0,,,,,0.5,0.5,26.8,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1629109-201571-202696-203095-203516,1610612753,"Gary Clark, D.J. Augustin, Nikola Vucevic, Evan Fournier, James Ennis III","Clark, Augustin, Vucevic, Fournier, Ennis III",1629109-201571-202696-203095-203516,ORL,1213.0,2,20.0,-1.0,38.0,39.0,6.0,77.0,12.0,20.0,5.0,39.0,40.0,3.0,2.0,7.0,7.0,4.0,36.0,0.5,91.40972794723827,15.894736842105264,15.615384615384615,15.421052631578947,14.23076923076923,0.3333333333333333,0.5075347222222222,0.10256410256410256,0.17391304347826086,7.845000000000001,8.0,1.0,3.0,6.0,14.0,11.0,16.0,10.0,14.0,8.0,16.0,20.0,1.0,1.0,,3.0,0.55,0.4722222222222222,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.625,0.25,0.16666666666666666,0.5,0.5,0.3888888888888889,0.6111111111111112,25.7625,3.0,7.0,1.0,2.0,2.0,12.0,6.0,10.0,1.0,1.0,24.0,,4.0,7.0,4.0,2.0,1.0,3.0,,1.0,1.0,,,,,0.5454545454545454,0.5454545454545454,0.4444444444444444,0.5833333333333334,,0.19047619047619047,1.0,,0.8,1.0,0.5,,0.3333333333333333,0.5833333333333334,0.6363636363636364,0.05555555555555555,0.5,0.5,1.0,0.5589375,5.0,2.0,3.0,5.0,0.4,0.54364,0.13157894736842105,,1.0,,2.0,4.0,4.0,1.0,1.0,3.0,12.0,,,4.0,1.0,4.0,4.0,,4.0,1.0,1.0,,,,1.0,0.25,0.25,0.5,0.25,0.375,0.05,,0.08333333333333333,0.2,,1.0,0.05,0.5714285714285714,0.05555555555555555,,,,0.2857142857142857,0.2857142857142857,1.0,0.25,,0.2857142857142857,0.07692307692307693,1.0,2.0,2.0,,1.0,,1.0,,1.0,,,,0.5,0.5,0.2,,5.0,,5.0,,0.5,0.1282051282051282,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,0.3333333333333333,0.5,0.5,0.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1629109-201571-203082-203487-203516,1610612753,"Gary Clark, D.J. Augustin, Terrence Ross, Michael Carter-Williams, James Ennis III","Clark, Augustin, Ross, Carter-Williams, Ennis III",1629109-201571-203082-203487-203516,ORL,154.0,2,3.0,,6.0,6.0,3.0,12.0,,,6.0,6.0,6.0,1.0,,4.0,7.0,2.0,6.0,0.35714285714285715,112.2077922077922,15.666666666666666,10.0,13.833333333333334,10.0,,0.54915,0.3333333333333333,1.0,,1.0,,,,3.0,,4.0,,3.0,1.0,2.0,3.0,1.0,,,,,,1.0,,1.0,0.5,1.0,,,,0.75,1.0,25.9,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,0.25,0.25,,0.3333333333333333,,,,,,,,,,,,,6.0,3.0,4.0,6.0,0.75,0.54915,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.25,0.3333333333333333,1.0,1.0,0.25,6.0,6.0,1.0,6.0,1.0,0.35714285714285715,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2020,2019-20,False
1629109-202696-203082-203095-203487,1610612753,"Gary Clark, Nikola Vucevic, Terrence Ross, Evan Fournier, Michael Carter-Williams","Clark, Vucevic, Ross, Fournier, Carter-Williams",1629109-202696-203082-203095-203487,ORL,55.0,1,1.0,-3.0,3.0,4.0,,7.0,,2.0,,,3.0,1.0,,,,,,,183.27272727272728,10.333333333333334,6.0,9.0,6.0,,0.5236833333333334,,,7.7,1.0,,,1.0,1.0,,1.0,,1.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,26.0,1.0,,,1.0,1.0,,,,,,,,2.0,,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,0.6666666666666666,1.0,,1.0,,,1.0,,,,0.3333333333333333,,,,0.5727,3.0,1.0,1.0,3.0,0.3333333333333333,0.5236833333333334,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1629109-202696-203082-203487-203516,1610612753,"Gary Clark, Nikola Vucevic, Terrence Ross, Michael Carter-Williams, James Ennis III","Clark, Vucevic, Ross, Carter-Williams, Ennis III",1629109-202696-203082-203487-203516,ORL,112.0,1,2.0,-4.0,3.0,4.0,1.0,7.0,,1.0,1.0,1.0,5.0,,,1.0,2.0,1.0,1.0,0.125,90.0,24.333333333333332,9.75,24.333333333333332,9.75,,0.5035,0.25,0.5,18.8,,,,,2.0,,2.0,,2.0,2.0,2.0,2.0,,,,,,,0.6666666666666666,,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,25.35,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,0.52875,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1629109-203082-203095-203487-203920,1610612753,"Gary Clark, Terrence Ross, Evan Fournier, Michael Carter-Williams, Khem Birch","Clark, Ross, Fournier, Carter-Williams, Birch",1629109-203082-203095-203487-203920,ORL,192.0,1,3.0,1.0,5.0,6.0,,11.0,,1.0,,8.0,7.0,2.0,,1.0,,,5.0,0.8,82.5,15.2,19.333333333333332,14.8,19.166666666666668,,0.5481,,,2.5,2.0,,1.0,1.0,3.0,1.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,0.8,0.8,1.0,0.5,0.5,0.5,0.2,1.0,1.0,0.6,1.0,24.425,1.0,,,,,,,2.0,,,6.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,3.0,6.0,,,1.0,,2.0,1.0,1.0,,,,,,,1.0,0.5,0.5,,1.5,1.5,,,,,,,,,0.2,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.375,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1629109-203082-203487-203516-203920,1610612753,"Gary Clark, Terrence Ross, Michael Carter-Williams, James Ennis III, Khem Birch","Clark, Ross, Carter-Williams, Ennis III, Birch",1629109-203082-203487-203516-203920,ORL,266.0,1,4.0,,11.0,11.0,2.0,22.0,1.0,3.0,,5.0,5.0,,,1.0,,,5.0,0.2777777777777778,119.09774436090225,14.272727272727273,9.909090909090908,14.181818181818182,9.818181818181818,0.1111111111111111,0.5170555555555556,,,5.6000000000000005,3.0,,1.0,2.0,5.0,1.0,6.0,,5.0,2.0,4.0,5.0,,3.0,2.0,3.0,0.3333333333333333,0.2777777777777778,0.6666666666666666,1.0,0.6666666666666666,0.8,0.5,0.2222222222222222,0.5,0.5,0.5555555555555556,0.8888888888888888,24.816666666666666,1.0,,,,,2.0,1.0,2.0,1.0,,5.0,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,0.5,1.0,,0.14285714285714285,,,1.0,,1.0,,1.0,,,,,,,0.61215,3.0,1.0,1.0,3.0,0.5,0.352225,0.2727272727272727,,,,1.0,1.0,1.0,,,,3.0,,,1.0,,1.0,1.0,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,,,,,,,1.0,,,,,0.1111111111111111,,,,0.2,0.2,1.0,,,0.2,,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,2.0,,2.0,,0.5,0.4,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1629109-203082-203487-203516-203932,1610612753,"Gary Clark, Terrence Ross, Michael Carter-Williams, James Ennis III, Aaron Gordon","Clark, Ross, Carter-Williams, Ennis III, Gordon",1629109-203082-203487-203516-203932,ORL,4.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1629168-202696-203082-203487-203932,1610612753,"BJ Johnson, Nikola Vucevic, Terrence Ross, Michael Carter-Williams, Aaron Gordon","Johnson, Vucevic, Ross, Carter-Williams, Gordon",1629168-202696-203082-203487-203932,ORL,74.0,1,1.0,,3.0,4.0,,7.0,,1.0,,2.0,2.0,2.0,2.0,,,,2.0,0.3333333333333333,136.2162162162162,10.333333333333334,10.75,10.333333333333334,10.75,,0.6087666666666667,,,1.5,,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.6666666666666666,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,26.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
