EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,DefFTReboundPct,Pace,SecondsPerPossDef,Minutes,OffPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,DefThreePtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,PtsUnassisted2s,Fg2Pct,EfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,AtRimAssists,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Steals,BadPassSteals,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,SelfOReb,LostBallSteals,ShortMidRangePctBlocked,SelfORebPct,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyTurnovers,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Offensive Fouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeAssists,FTOffRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,OffFTReboundPct,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,DefensiveGoaltends,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1627820-1628405-1628414-201976-202699,1610612746,"Tyrone Wallace, Johnathan Motley, Sindarius Thornwell, Patrick Beverley, Tobias Harris","Wallace, Motley, Thornwell, Beverley, Harris",1627820-1628405-1628414-201976-202699,LAC,83.0,1,6.0,3.0,3.0,7.0,2.0,,1.0,2.0,1.0,,121.44578313253012,16.666666666666668,1.0,4.0,2.0,2.0,1.0,8.0,,1.0,1.0,1.0,5.0,1.0,,1.0,,8.25,6.75,16.666666666666668,0.5,0.5325125,0.25,0.5,4.5,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,0.25,0.5,24.65,,,1.0,2.0,2.0,1.0,0.875,,,,0.25,,2.0,2.0,1.0,2.0,1.0,5.0,0.5,0.5,1.0,1.0,0.5,4.0,,,,1.0,2.0,2.0,2.0,8.0,,,,,8.0,4.0,1.0,0.875,1.0,,,,,,,,0.25,0.5325125,1.0,1.0,1.0,,,,,1.0,,,,3.0,1.0,3.0,,1.0,,,1.0,1.0,,,,,,1.0,0.5,0.5,,1.5,1.5,,,,,,,,,,,,,,0.60615,0.375,,,,,,,1.0,,,,0.5,,,1.0,,,1.0,1.0,,,1.0,,,,,0.25,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628405-1628983-201976-202699,1610612746,"Tyrone Wallace, Johnathan Motley, Shai Gilgeous-Alexander, Patrick Beverley, Tobias Harris","Wallace, Motley, Gilgeous-Alexander, Beverley, Harris",1627820-1628405-1628983-201976-202699,LAC,29.0,1,3.0,2.0,1.0,3.0,,1.0,2.0,2.0,,1.0,148.9655172413793,9.5,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,0.75,1.0,1.0,,10.0,10.0,9.5,1.0,0.4049,1.0,1.0,6.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628405-1628983-202340-202699,1610612746,"Tyrone Wallace, Johnathan Motley, Shai Gilgeous-Alexander, Avery Bradley, Tobias Harris","Wallace, Motley, Gilgeous-Alexander, Bradley, Harris",1627820-1628405-1628983-202340-202699,LAC,130.0,1,-1.0,4.0,,8.0,5.0,,2.0,2.0,1.0,,88.61538461538463,17.75,2.0,4.0,1.0,3.0,,4.0,1.0,,,,4.0,0.6666666666666666,1.0,1.0,1.0,14.75,14.75,17.75,0.3333333333333333,0.39963333333333334,,,14.266666666666666,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,2.0,4.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628405-1629010-201976-202699,1610612746,"Tyrone Wallace, Johnathan Motley, Jerome Robinson, Patrick Beverley, Tobias Harris","Wallace, Motley, Robinson, Beverley, Harris",1627820-1628405-1629010-201976-202699,LAC,59.0,2,5.0,1.0,,3.0,,,1.0,1.0,2.0,,73.22033898305085,35.0,1.0,2.0,,1.0,,5.0,,,,,5.0,1.25,,1.0,,12.0,12.0,35.0,,0.51235,,,2.3,1.0,1.0,1.0,,1.0,,,,,,0.5,,1.0,,,,1.0,0.5,1.0,26.5,1.0,1.0,,1.0,,1.0,1.25,0.5,1.0,1.0,,,,2.0,1.0,2.0,,5.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628405-1629010-202340-203118,1610612746,"Tyrone Wallace, Johnathan Motley, Jerome Robinson, Avery Bradley, Mike Scott","Wallace, Motley, Robinson, Bradley, Scott",1627820-1628405-1629010-202340-203118,LAC,310.0,2,5.0,10.0,,19.0,10.0,,3.0,6.0,2.0,,88.25806451612902,16.5,5.0,9.0,4.0,8.0,5.0,15.0,3.0,3.0,6.0,2.0,13.0,0.5769230769230769,1.0,0.75,1.0,16.11111111111111,14.444444444444445,15.1,0.4,0.49209,0.16666666666666666,0.2,7.5875,2.0,2.0,2.0,,,3.0,,,,1.0,0.2,,,,0.5,,,0.2,0.5,25.05,2.0,3.0,,2.0,4.0,0.25,0.5,0.3,0.6666666666666666,0.6666666666666666,,,,,,2.0,,6.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.125,,,,0.1,,,,,,,2.0,1.0,2.0,,2.0,2.0,1.0,3.0,,2.0,,6.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,1.0,1.0,1.0,0.6666666666666666,0.5,,1.0,0.4789666666666667,0.13333333333333333,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628414-201163-202066-203210,1610612746,"Tyrone Wallace, Sindarius Thornwell, Wilson Chandler, Garrett Temple, JaMychal Green","Wallace, Thornwell, Chandler, Temple, Green",1627820-1628414-201163-202066-203210,LAC,10.0,1,,1.0,1.0,1.0,,,1.0,1.0,,,144.0,10.0,,,,,,,,,,,,,,1.0,,,,10.0,,0.21465,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.21465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628983-1629010-201976-202699,1610612746,"Tyrone Wallace, Shai Gilgeous-Alexander, Jerome Robinson, Patrick Beverley, Tobias Harris","Wallace, Gilgeous-Alexander, Robinson, Beverley, Harris",1627820-1628983-1629010-201976-202699,LAC,16.0,1,,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,180.0,4.0,,1.0,,,,,,,,,,,,,,12.0,12.0,4.0,,0.3945,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,25.9,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,0.3945,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628983-201568-201976-202699,1610612746,"Tyrone Wallace, Shai Gilgeous-Alexander, Danilo Gallinari, Patrick Beverley, Tobias Harris","Wallace, Gilgeous-Alexander, Gallinari, Beverley, Harris",1627820-1628983-201568-201976-202699,LAC,82.0,1,3.0,3.0,2.0,6.0,4.0,,,,2.0,,105.36585365853658,15.333333333333334,1.0,3.0,,2.0,3.0,7.0,,2.0,3.0,1.0,7.0,1.1666666666666667,,,,12.0,12.0,11.333333333333334,,0.51835,0.5,0.5,8.4,,,,,,,,,,1.0,,,,,,,,,0.5,,1.0,1.0,,2.0,,1.0,1.0,0.5,1.0,1.0,,,,4.0,2.0,2.0,,4.0,1.0,1.0,,,,2.0,,,1.0,,1.0,1.0,,4.0,,1.0,,,4.0,2.0,1.0,1.0,1.0,,,,1.0,0.5,,,,0.3847,0.5714285714285714,0.6666666666666666,,,,1.0,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627826-1628414-1628983-1629013-201568,1610612746,"Ivica Zubac, Sindarius Thornwell, Shai Gilgeous-Alexander, Landry Shamet, Danilo Gallinari","Zubac, Thornwell, Gilgeous-Alexander, Shamet, Gallinari",1627826-1628414-1628983-1629013-201568,LAC,27.0,1,2.0,1.0,1.0,3.0,,,1.0,1.0,,,160.0,8.0,,2.0,1.0,1.0,,2.0,1.0,,,,2.0,1.0,1.0,1.0,,9.5,9.5,8.0,1.0,0.4296,,,4.7,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627826-1628414-1628983-201568-201976,1610612746,"Ivica Zubac, Sindarius Thornwell, Shai Gilgeous-Alexander, Danilo Gallinari, Patrick Beverley","Zubac, Thornwell, Gilgeous-Alexander, Gallinari, Beverley",1627826-1628414-1628983-201568-201976,LAC,3.0,1,,1.0,1.0,1.0,,,,,,,480.0,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627826-1628983-1629010-201163-202066,1610612746,"Ivica Zubac, Shai Gilgeous-Alexander, Jerome Robinson, Wilson Chandler, Garrett Temple","Zubac, Gilgeous-Alexander, Robinson, Chandler, Temple",1627826-1628983-1629010-201163-202066,LAC,63.0,1,-2.0,3.0,3.0,5.0,4.0,,,,1.0,,114.28571428571428,9.0,1.0,2.0,,1.0,,2.0,,2.0,,,2.0,0.5,,,,18.0,18.0,6.0,,0.584075,,,1.7,,1.0,,,,,,,,1.0,0.5,,,,,,,,1.0,23.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,0.5,,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627826-1628983-1629013-201163-201568,1610612746,"Ivica Zubac, Shai Gilgeous-Alexander, Landry Shamet, Wilson Chandler, Danilo Gallinari","Zubac, Gilgeous-Alexander, Shamet, Chandler, Gallinari",1627826-1628983-1629013-201163-201568,LAC,9.0,1,2.0,,,1.0,,,,,,,160.0,,,1.0,,,2.0,2.0,,1.0,2.0,1.0,2.0,1.0,,,,9.0,9.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627826-1628983-1629013-201163-201976,1610612746,"Ivica Zubac, Shai Gilgeous-Alexander, Landry Shamet, Wilson Chandler, Patrick Beverley","Zubac, Gilgeous-Alexander, Shamet, Chandler, Beverley",1627826-1628983-1629013-201163-201976,LAC,59.0,1,-1.0,1.0,,2.0,3.0,,,,1.0,,48.8135593220339,45.0,1.0,1.0,1.0,1.0,,2.0,,,,,2.0,1.0,,,,14.0,14.0,45.0,1.0,0.4328,,,13.4,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627826-1628983-1629013-201163-202066,1610612746,"Ivica Zubac, Shai Gilgeous-Alexander, Landry Shamet, Wilson Chandler, Garrett Temple","Zubac, Gilgeous-Alexander, Shamet, Chandler, Temple",1627826-1628983-1629013-201163-202066,LAC,131.0,2,-3.0,4.0,3.0,9.0,5.0,,1.0,1.0,3.0,,98.93129770992367,18.25,2.0,5.0,,2.0,,2.0,1.0,,,,2.0,0.3333333333333333,1.0,0.3333333333333333,1.0,11.6,11.6,17.5,,0.49315,,,11.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.6666666666666666,25.7,1.0,1.0,,1.0,2.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,3.0,,,1.0,,,1.0,,,,,,,,3.0,,,,,,,,0.3333333333333333,,,,0.4446,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627826-1628983-1629013-201163-203210,1610612746,"Ivica Zubac, Shai Gilgeous-Alexander, Landry Shamet, Wilson Chandler, JaMychal Green","Zubac, Gilgeous-Alexander, Shamet, Chandler, Green",1627826-1628983-1629013-201163-203210,LAC,10.0,1,-2.0,1.0,,1.0,2.0,,,,1.0,,144.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627826-1628983-1629013-201568-201976,1610612746,"Ivica Zubac, Shai Gilgeous-Alexander, Landry Shamet, Danilo Gallinari, Patrick Beverley","Zubac, Gilgeous-Alexander, Shamet, Gallinari, Beverley",1627826-1628983-1629013-201568-201976,LAC,14637.0,18,47.0,499.0,53.0,997.0,526.0,11.0,195.0,254.0,94.0,1.0,98.08567329370773,14.6312625250501,244.0,498.0,68.0,273.0,84.0,573.0,72.0,115.0,106.0,45.0,521.0,0.5900621118012422,0.8372093023255814,0.7931034482758621,0.8591549295774648,14.730923694779117,14.279116465863455,14.258517034068136,0.1552511415525114,0.522910502283105,0.10272536687631027,0.14563106796116504,6.8388278388278385,135.0,165.0,135.0,20.0,112.0,59.0,39.0,28.0,74.0,39.0,0.3767123287671233,0.527027027027027,0.7671232876712328,0.20408163265306123,0.24669603524229075,0.19230769230769232,0.7678571428571429,0.3082191780821918,0.7123287671232876,25.40909090909091,85.0,147.0,30.0,144.0,128.0,0.5274725274725275,0.5582191780821918,0.3356164383561644,0.5782312925170068,0.648854961832061,0.0684931506849315,4.0,34.0,160.0,80.0,139.0,19.0,337.0,0.5555555555555556,0.6015037593984962,0.5,0.5666666666666667,0.5588235294117647,94.0,18.0,31.0,58.0,21.0,32.0,53.0,25.0,115.0,26.0,48.0,35.0,2.0,115.0,94.0,0.6037735849056604,0.6217948717948718,0.6404494382022472,0.09523809523809523,0.10884353741496598,0.8461538461538461,0.5647058823529412,0.1324200913242009,0.3974358974358974,0.5806451612903226,0.2692307692307692,0.5265211538461538,0.2006980802792321,0.18875502008032127,49.0,12.0,24.0,25.0,57.0,67.0,13.0,26.0,11.0,52.0,18.0,177.0,57.0,59.0,50.0,36.0,44.0,21.0,6.0,23.0,17.0,24.0,5.0,0.8805970149253731,0.40606060606060607,0.40606060606060607,0.5,0.45555555555555555,0.5,0.27906976744186046,0.4117647058823529,0.7058823529411765,0.7333333333333333,0.43103448275862066,0.44642857142857145,0.4222222222222222,0.4222222222222222,0.8771929824561403,0.5333333333333333,0.5,0.08333333333333333,0.4222222222222222,0.5542819444444445,0.09075043630017451,24.0,3.0,23.0,0.11764705882352941,0.014925373134328358,9.0,11.0,1.0,16.0,17.0,0.44,0.7083333333333334,0.42857142857142855,4.0,4.0,12.0,5.0,19.0,1.0,4.0,0.2631578947368421,0.25,0.26666666666666666,0.3333333333333333,1.0,0.05128205128205128,0.023809523809523808,3.0,12.0,0.034482758620689655,0.09090909090909091,10.0,1.0,7.0,2.0,22.0,9.0,11.0,6.0,5.0,0.3064516129032258,0.3333333333333333,0.3333333333333333,0.9,0.15555555555555556,0.14285714285714285,,0.5,13.0,3.0,10.0,3.0,0.2727272727272727,0.52,9.0,,,7.0,5.0,3.0,1.0,1.0,,3.0,3.0,1.0,,,,1.0,,1.0,,,1610612746,2019,2018-19,False
1627826-1628983-1629013-201568-202066,1610612746,"Ivica Zubac, Shai Gilgeous-Alexander, Landry Shamet, Danilo Gallinari, Garrett Temple","Zubac, Gilgeous-Alexander, Shamet, Gallinari, Temple",1627826-1628983-1629013-201568-202066,LAC,2862.0,4,3.0,109.0,26.0,218.0,113.0,2.0,40.0,48.0,23.0,1.0,109.68553459119497,13.477064220183486,48.0,109.0,11.0,65.0,19.0,116.0,16.0,21.0,21.0,6.0,112.0,0.5808080808080808,0.8421052631578947,0.8636363636363636,0.8333333333333334,12.779816513761467,12.504587155963304,13.211009174311927,0.12222222222222222,0.5322016666666667,0.07368421052631578,0.08571428571428572,7.064615384615385,23.0,25.0,23.0,2.0,22.0,8.0,7.0,6.0,18.0,12.0,0.2777777777777778,0.3888888888888889,0.88,0.14285714285714285,0.1702127659574468,0.14285714285714285,0.8571428571428571,0.25555555555555554,0.6777777777777778,25.836,21.0,36.0,2.0,32.0,20.0,0.49230769230769234,0.5388888888888889,0.4,0.5833333333333334,0.7241379310344828,0.022222222222222223,4.0,4.0,44.0,22.0,31.0,1.0,71.0,0.6875,0.7096774193548387,0.36363636363636365,0.36363636363636365,0.25,19.0,2.0,5.0,18.0,4.0,3.0,8.0,4.0,18.0,9.0,16.0,11.0,,18.0,19.0,0.375,0.375,0.5294117647058824,0.13846153846153847,0.19444444444444445,1.0,0.7619047619047619,0.2,0.4166666666666667,0.4,0.3333333333333333,0.5311,0.15517241379310345,0.1743119266055046,6.0,1.0,4.0,7.0,9.0,11.0,1.0,5.0,2.0,4.0,9.0,27.0,9.0,9.0,7.0,6.0,9.0,8.0,4.0,4.0,4.0,4.0,4.0,0.8181818181818182,0.44,0.44,0.2,0.16666666666666666,0.2857142857142857,0.18181818181818182,0.14285714285714285,0.8571428571428571,1.0,0.3888888888888889,0.4375,0.391304347826087,0.391304347826087,0.7777777777777778,0.6666666666666666,0.25,,0.391304347826087,0.60504,0.034482758620689655,6.0,1.0,1.0,,0.02631578947368421,1.0,1.0,2.0,3.0,3.0,0.25,0.75,0.25,,,1.0,,1.0,1.0,1.0,,,0.16666666666666666,,,,0.04,,2.0,0.1111111111111111,0.09090909090909091,2.0,,,,2.0,2.0,1.0,2.0,,0.26666666666666666,1.0,1.0,1.0,,,,,5.0,,2.0,1.0,,0.7142857142857143,1.0,,,3.0,,2.0,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
