EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,PenaltyFG2A,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassSteals,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
101135-201171-203110-203145-2210,1610612744,"David Lee, Carl Landry, Draymond Green, Kent Bazemore, Richard Jefferson","Lee, Landry, Green, Bazemore, Jefferson",101135-201171-203110-203145-2210,GSW,238.0,2,4.0,3.0,8.0,7.0,,,15.0,1.0,4.0,2.0,10.0,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,2.0,,2.0,,10.0,,0.8333333333333334,0.3333333333333333,0.3333333333333333,,1.0,90.7563025210084,16.0,15.714285714285714,16.0,15.142857142857142,0.2,0.43813,,7.2,,,2.0,2.0,,,,,1.0,1.0,,,4.0,1.0,7.0,,,,,,,,2.0,,,,,1.0,,,,1.0,,,0.8,,,,,0.2,,,,,,,0.4,1.0,1.0,0.2,1.0,1.0,,,,,,,0.6,,,,24.4,,1.0,,1.0,0.5,,1.0,,,,1.0,,,,,,,,6.0,,,1.0,,,3.0,,3.0,,,2.0,1.0,,6.0,,,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,2.0,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.2,,,,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201575-201939-202691-203105,1610612744,"David Lee, Brandon Rush, Stephen Curry, Klay Thompson, Festus Ezeli","Lee, Rush, Curry, Thompson, Ezeli",101135-201575-201939-202691-203105,GSW,90.0,1,2.0,2.0,2.0,3.0,,,5.0,1.0,2.0,,2.0,,,1.0,1.0,,,,1.0,,,2.0,1.0,1.0,,2.0,,0.5,,0.5,,,80.0,19.5,17.0,19.5,10.0,0.5,0.40375,,10.55,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201939-202691-203084-203105,1610612744,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli","Lee, Curry, Thompson, Barnes, Ezeli",101135-201939-202691-203084-203105,GSW,30149.0,57,502.0,-33.0,973.0,981.0,79.0,50.0,1954.0,232.0,673.0,146.0,1016.0,48.0,239.0,340.0,471.0,81.0,27.0,64.0,142.0,151.0,6.0,212.0,16.0,189.0,9.0,905.0,79.0,0.5227272727272727,0.6907514450867052,0.6878980891719745,0.6796875,0.704,93.3284686059239,16.380267214799588,14.486238532110091,15.717368961973278,13.836901121304791,0.2627406568516421,0.4995388321995465,0.5020656716417911,9.339524517087668,0.08119218910585817,108.0,139.0,246.0,33.0,66.0,9.0,17.0,74.0,195.0,43.0,8.0,303.0,210.0,1049.0,41.0,87.0,111.0,27.0,20.0,21.0,102.0,246.0,56.0,27.0,101.0,131.0,54.0,20.0,102.0,7.0,0.45022288261515603,0.47126436781609193,0.5625,0.49263873159682897,0.4532710280373832,0.5955882352941176,0.4911504424778761,0.6375,0.23782559456398641,0.27371273712737126,0.226890756302521,0.26229508196721313,0.411214953271028,0.16666666666666666,0.6881720430107527,0.2785956964892412,0.5650406504065041,0.6405529953917051,0.22083805209513024,0.37948717948717947,0.4088397790055249,0.04869762174405436,0.616822429906542,0.5,0.25,0.5294117647058824,0.11764705882352941,0.5164212910532276,0.5282483146067416,0.10925196850393701,0.10039370078740158,25.515238095238093,16.0,78.0,34.0,81.0,0.5492957746478874,1.0,90.0,25.0,3.0,63.0,167.0,5.0,17.0,12.0,88.0,5.0,20.0,14.0,360.0,222.0,42.0,166.0,63.0,45.0,180.0,74.0,254.0,49.0,25.0,77.0,40.0,63.0,582.0,3.0,85.0,20.0,12.0,44.0,5.0,13.0,14.0,6.0,6.0,9.0,6.0,13.0,5.0,88.0,62.0,32.0,28.0,64.0,44.0,1.0,1.0,3.0,3.0,0.594059405940594,0.6545454545454545,0.8409090909090909,0.41904761904761906,0.25,0.42105263157894735,0.06686478454680535,0.11788617886178862,0.07179487179487179,0.008620689655172414,0.14285714285714285,0.68,0.2809917355371901,0.16312056737588654,0.2376237623762376,0.6868686868686869,0.6538461538461539,0.04524886877828054,0.6875,0.5539568345323741,0.5405405405405406,0.3879310344827586,0.391304347826087,0.7,0.5813953488372093,0.5952380952380952,1.0,0.18912797281993204,0.3772455089820359,0.3772455089820359,0.7777777777777778,0.15151515151515152,0.028037383177570093,0.1588785046728972,0.29411764705882354,0.8,0.17647058823529413,0.3795180722891566,0.09280500521376434,0.11764705882352941,4.0,9.0,0.45,0.3333333333333333,1.0,0.004739336492890996,5.0,0.625,,3.0,4.0,7.0,,2.0,1.0,,,,1.0,,1.0,0.004761904761904762,,0.023255813953488372,2.0,2.0,,1610612744,2013,2012-13,True
101135-201939-202691-203084-203110,1610612744,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green","Lee, Curry, Thompson, Barnes, Green",101135-201939-202691-203084-203110,GSW,1561.0,15,26.0,-20.0,54.0,53.0,13.0,22.0,107.0,10.0,33.0,9.0,43.0,10.0,9.0,18.0,23.0,5.0,1.0,3.0,13.0,11.0,,10.0,,15.0,1.0,36.0,12.0,0.44680851063829785,0.6428571428571429,0.7272727272727273,0.625,1.0,98.70595771941063,16.055555555555557,13.09433962264151,15.703703703703704,12.943396226415095,0.25,0.47225125000000007,0.45392499999999997,8.236363636363636,0.24074074074074073,5.0,7.0,14.0,1.0,2.0,1.0,5.0,1.0,9.0,1.0,,11.0,7.0,63.0,1.0,2.0,7.0,1.0,2.0,2.0,7.0,8.0,2.0,,4.0,5.0,4.0,1.0,7.0,,0.3333333333333333,0.5,0.1,0.425,0.8333333333333334,0.20833333333333334,0.875,0.23333333333333334,0.175,0.19047619047619047,,0.16666666666666666,0.3333333333333333,,0.5,0.35,0.5,0.5,0.225,0.1111111111111111,0.14285714285714285,0.025,0.6666666666666666,0.5,0.4166666666666667,0.2,,0.525,0.4874666666666667,0.16279069767441862,0.16279069767441862,26.157142857142855,2.0,10.0,4.0,5.0,0.7692307692307693,1.0,3.0,1.0,,3.0,6.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,14.0,9.0,3.0,6.0,3.0,3.0,7.0,3.0,10.0,2.0,1.0,3.0,1.0,3.0,23.0,1.0,7.0,,1.0,6.0,,1.0,1.0,1.0,,1.0,,,1.0,6.0,1.0,1.0,,1.0,1.0,,,,1.0,0.6363636363636364,0.7,0.75,0.5714285714285714,1.0,0.5714285714285714,0.09090909090909091,,0.2222222222222222,0.1,0.5,0.875,0.125,0.14285714285714285,,0.8571428571428571,1.0,,1.0,0.42857142857142855,1.0,0.3,0.3333333333333333,1.0,1.0,1.0,1.0,0.15,0.5,0.5,0.6666666666666666,,,0.3333333333333333,1.0,1.0,0.16666666666666666,0.5,0.13043478260869565,0.15384615384615385,1.0,1.0,0.5,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201939-202691-203084-203145,1610612744,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Kent Bazemore","Lee, Curry, Thompson, Barnes, Bazemore",101135-201939-202691-203084-203145,GSW,15.0,2,,-4.0,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,288.0,3.0,6.0,3.0,6.0,,,,,1.0,,,,,,,,,,,,,1.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,36.2,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201939-202691-203084-2210,1610612744,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Richard Jefferson","Lee, Curry, Thompson, Barnes, Jefferson",101135-201939-202691-203084-2210,GSW,62.0,1,1.0,-3.0,2.0,3.0,2.0,3.0,5.0,,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,3.0,2.0,0.75,1.0,1.0,,,116.1290322580645,14.5,11.0,14.5,11.0,,0.55395,0.55395,3.1,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,6.0,,,,1.0,,1.0,3.0,2.0,,,,,,,3.0,,0.5,,0.5,0.5,,0.5,,0.75,,,,,,,1.0,0.5,1.0,1.0,0.5,,,,,,0.5,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201939-202691-203084-2740,1610612744,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Andris Biedrins","Lee, Curry, Thompson, Barnes, Biedrins",101135-201939-202691-203084-2740,GSW,10210.0,36,170.0,-15.0,339.0,340.0,53.0,12.0,679.0,77.0,229.0,61.0,339.0,27.0,97.0,126.0,177.0,39.0,11.0,14.0,47.0,51.0,1.0,74.0,2.0,81.0,4.0,285.0,53.0,0.4884726224783862,0.7637795275590551,0.7439024390243902,0.7027027027027027,0.8490566037735849,95.76493633692459,15.914454277286136,14.161764705882353,15.029498525073747,13.523529411764706,0.24838709677419354,0.5116113268608414,0.5403085365853659,9.311790393013101,0.15634218289085547,43.0,50.0,80.0,16.0,20.0,8.0,13.0,29.0,72.0,19.0,6.0,106.0,81.0,354.0,20.0,34.0,54.0,13.0,14.0,18.0,59.0,92.0,16.0,16.0,35.0,51.0,28.0,4.0,59.0,4.0,0.462882096069869,0.5882352941176471,0.48148148148148145,0.4483870967741935,0.575,0.5,0.574468085106383,0.5784313725490197,0.26129032258064516,0.2845528455284553,0.2711864406779661,0.2802197802197802,0.5,0.3333333333333333,0.7027027027027027,0.25806451612903225,0.625,0.7352941176470589,0.23225806451612904,0.4027777777777778,0.46774193548387094,0.06129032258064516,0.5,0.8,0.3170731707317073,0.6153846153846154,0.14634146341463414,0.5193548387096775,0.5079775862068966,0.1592920353982301,0.17404129793510326,25.25679012345679,4.0,33.0,14.0,31.0,0.7021276595744681,1.0,27.0,7.0,1.0,15.0,62.0,2.0,5.0,8.0,22.0,2.0,6.0,8.0,120.0,63.0,3.0,62.0,15.0,22.0,60.0,21.0,81.0,14.0,7.0,32.0,11.0,17.0,183.0,,25.0,7.0,7.0,19.0,2.0,2.0,3.0,8.0,1.0,2.0,,7.0,,40.0,19.0,14.0,5.0,21.0,14.0,,,1.0,2.0,0.5660377358490566,0.6122448979591837,0.9545454545454546,0.2716049382716049,0.3333333333333333,0.2716049382716049,0.09606986899563319,0.15,0.1388888888888889,,,0.6756756756756757,0.3023255813953488,0.14,0.2553191489361702,0.7407407407407407,0.5,0.04375,0.6666666666666666,0.64,0.3793103448275862,0.35064935064935066,0.35064935064935066,0.6296296296296297,0.3684210526315789,0.3684210526315789,1.0,0.2,0.24193548387096775,0.24193548387096775,0.9333333333333333,0.375,0.025,0.125,0.4,1.0,0.1951219512195122,0.24193548387096775,0.11661807580174927,0.15267175572519084,1.0,5.0,0.35714285714285715,0.125,,,4.0,0.6666666666666666,,,1.0,3.0,,,,,,,,,,,,,2.0,1.0,1.0,1610612744,2013,2012-13,True
101135-201939-202691-203105-203110,1610612744,"David Lee, Stephen Curry, Klay Thompson, Festus Ezeli, Draymond Green","Lee, Curry, Thompson, Ezeli, Green",101135-201939-202691-203105-203110,GSW,204.0,4,3.0,6.0,6.0,5.0,,4.0,11.0,1.0,2.0,2.0,10.0,,2.0,3.0,5.0,,,,1.0,1.0,,2.0,,2.0,,7.0,,0.8333333333333334,0.6666666666666666,0.75,,1.0,77.64705882352942,17.5,19.8,16.666666666666668,19.8,0.2,0.48202,,12.15,,1.0,,,,,,,1.0,1.0,2.0,,1.0,3.0,4.0,,,3.0,,,,,2.0,,1.0,,2.0,,1.0,,,0.5,,,0.8,1.5,,1.5,,0.6,,1.0,0.5,,,,,,,0.2,1.0,1.0,0.4,,,,,,0.6,,0.3,,24.433333333333334,,1.0,,,1.0,,,2.0,1.0,,1.0,,,,2.0,1.0,1.0,,,6.0,,1.0,,,,2.0,2.0,,2.0,,,,6.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.2,,,,,1.0,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201939-202691-203105-2210,1610612744,"David Lee, Stephen Curry, Klay Thompson, Festus Ezeli, Richard Jefferson","Lee, Curry, Thompson, Ezeli, Jefferson",101135-201939-202691-203105-2210,GSW,286.0,2,5.0,-6.0,10.0,10.0,7.0,3.0,20.0,3.0,5.0,1.0,13.0,4.0,,,1.0,,,,3.0,5.0,,2.0,,2.0,,11.0,7.0,0.7222222222222222,,,,,100.69930069930071,17.6,11.0,17.6,10.9,0.375,0.4614125,0.456375,13.080000000000002,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,3.0,3.0,19.0,1.0,1.0,2.0,2.0,2.0,,7.0,4.0,2.0,,1.0,1.0,,,7.0,,0.6,1.0,0.5,0.75,1.0,0.5833333333333334,1.0,0.5833333333333334,0.375,0.5,,0.3333333333333333,,,,0.125,1.0,1.0,0.125,,,,1.0,1.0,0.16666666666666666,1.0,,0.5,0.4397,0.15384615384615385,0.5384615384615384,25.53333333333333,,3.0,1.0,4.0,1.0,,2.0,,,2.0,3.0,,,2.0,2.0,,,,2.0,6.0,,3.0,2.0,,1.0,2.0,3.0,2.0,,,,1.0,8.0,,,,,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.5,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.16666666666666666,1.0,1.0,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201939-202691-203110-203145,1610612744,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Kent Bazemore","Lee, Curry, Thompson, Green, Bazemore",101135-201939-202691-203110-203145,GSW,20.0,1,,2.0,2.0,1.0,,,3.0,,,2.0,2.0,,,,,1.0,,,,,,1.0,,2.0,,2.0,,0.5,,,,,216.0,8.5,3.0,8.5,3.0,,0.5769,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,24.4,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201939-202691-203110-2740,1610612744,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Andris Biedrins","Lee, Curry, Thompson, Green, Biedrins",101135-201939-202691-203110-2740,GSW,387.0,3,6.0,15.0,14.0,13.0,,,27.0,6.0,10.0,3.0,23.0,,7.0,8.0,9.0,1.0,,1.0,2.0,1.0,,4.0,1.0,3.0,,21.0,,0.8846153846153846,0.875,0.8888888888888888,1.0,0.75,100.46511627906976,12.928571428571429,15.846153846153847,12.357142857142858,15.461538461538462,0.5,0.4553375,,14.48,,1.0,,1.0,,,,,2.0,3.0,,,7.0,2.0,8.0,1.0,1.0,2.0,,,,,6.0,,,1.0,1.0,1.0,,,,0.7,1.0,,0.8333333333333334,1.0,,1.0,,0.16666666666666666,0.3333333333333333,,0.3333333333333333,,,1.0,0.08333333333333333,,,0.25,0.6666666666666666,0.6666666666666666,,,,,,,0.25,0.4078,0.08695652173913043,,26.2,,1.0,,,0.5,,5.0,,,2.0,2.0,,,,2.0,,,,8.0,3.0,3.0,2.0,2.0,,4.0,1.0,5.0,1.0,,,1.0,3.0,11.0,,1.0,,,1.0,,1.0,,,,,,1.0,,2.0,1.0,1.0,,1.0,1.0,,,,,0.5714285714285714,0.5714285714285714,0.5,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,0.5,0.8333333333333334,0.8333333333333334,0.6,,,,0.16666666666666666,1.0,1.0,0.5,,,,,,,1.0,0.15384615384615385,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201939-202691-2210-2740,1610612744,"David Lee, Stephen Curry, Klay Thompson, Richard Jefferson, Andris Biedrins","Lee, Curry, Thompson, Jefferson, Biedrins",101135-201939-202691-2210-2740,GSW,67.0,1,1.0,6.0,3.0,2.0,,,5.0,,2.0,2.0,6.0,,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,3.0,,6.0,,1.0,1.0,1.0,,1.0,107.46268656716417,10.0,18.5,10.0,18.5,,0.55505,,2.8,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201939-202724-203084-203105,1610612744,"David Lee, Stephen Curry, Charles Jenkins, Harrison Barnes, Festus Ezeli","Lee, Curry, Jenkins, Barnes, Ezeli",101135-201939-202724-203084-203105,GSW,33.0,1,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,2.0,1.0,0.5,,,,,87.27272727272727,21.0,12.0,21.0,12.0,0.5,0.3782,0.3782,16.5,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,,,,,,2.0,,1.0,,1.0,0.5,,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,0.5,,,1.0,42.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612744,2013,2012-13,True
101135-201939-202724-203084-203110,1610612744,"David Lee, Stephen Curry, Charles Jenkins, Harrison Barnes, Draymond Green","Lee, Curry, Jenkins, Barnes, Green",101135-201939-202724-203084-203110,GSW,27.0,1,,2.0,1.0,1.0,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,1.0,,3.0,,2.0,,1.0,,,,,106.66666666666666,7.0,20.0,7.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201939-202724-203110-2210,1610612744,"David Lee, Stephen Curry, Charles Jenkins, Draymond Green, Richard Jefferson","Lee, Curry, Jenkins, Green, Jefferson",101135-201939-202724-203110-2210,GSW,5.0,1,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,288.0,5.0,,5.0,,,0.7395,0.7395,0.8,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201939-203084-203105-203110,1610612744,"David Lee, Stephen Curry, Harrison Barnes, Festus Ezeli, Draymond Green","Lee, Curry, Barnes, Ezeli, Green",101135-201939-203084-203105-203110,GSW,9.0,1,,3.0,1.0,,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,3.0,1.0,1.5,,,,,160.0,9.0,,9.0,,,0.4566,0.4566,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,3.0,,,,,,,,3.0,,,,,1.5,,1.5,,1.5,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,23.0,,,,,,,,1.0,,,,,,,1.0,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201939-203084-203105-203145,1610612744,"David Lee, Stephen Curry, Harrison Barnes, Festus Ezeli, Kent Bazemore","Lee, Curry, Barnes, Ezeli, Bazemore",101135-201939-203084-203105-203145,GSW,15.0,1,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
